id,label
5797,5
5798,3
5799,4
5800,0
5801,3
5802,0
5803,3
5804,6
5805,6
5806,3
5807,2
5808,4
5809,0
5810,6
5811,5
5812,0
5813,1
5814,0
5815,2
5816,3
5817,6
5818,6
5819,0
5820,4
5821,6
5822,0
5823,2
5824,4
5825,0
5826,6
5827,6
5828,1
5829,3
5830,0
5831,6
5832,2
5833,6
5834,6
5835,3
5836,4
5837,4
5838,4
5839,3
5840,3
5841,6
5842,4
5843,0
5844,4
5845,0
5846,0
5847,6
5848,4
5849,2
5850,0
5851,6
5852,4
5853,3
5854,2
5855,4
5856,5
5857,4
5858,5
5859,6
5860,5
5861,3
5862,6
5863,3
5864,6
5865,6
5866,6
5867,0
5868,5
5869,5
5870,5
5871,3
5872,3
5873,2
5874,3
5875,3
5876,3
5877,4
5878,2
5879,5
5880,4
5881,5
5882,4
5883,3
5884,6
5885,0
5886,3
5887,6
5888,5
5889,0
5890,6
5891,0
5892,3
5893,4
5894,3
5895,3
5896,2
5897,0
5898,5
5899,4
5900,3
5901,3
5902,2
5903,3
5904,4
5905,3
5906,3
5907,6
5908,4
5909,0
5910,0
5911,6
5912,3
5913,6
5914,4
5915,6
5916,5
5917,6
5918,4
5919,4
5920,3
5921,4
5922,3
5923,4
5924,3
5925,3
5926,2
5927,3
5928,6
5929,4
5930,6
5931,2
5932,3
5933,6
5934,6
5935,0
5936,6
5937,3
5938,3
5939,0
5940,4
5941,3
5942,4
5943,4
5944,0
5945,0
5946,6
5947,0
5948,4
5949,0
5950,4
5951,6
5952,3
5953,4
5954,6
5955,6
5956,3
5957,6
5958,3
5959,6
5960,6
5961,2
5962,6
5963,4
5964,6
5965,6
5966,6
5967,6
5968,4
5969,3
5970,2
5971,0
5972,6
5973,0
5974,3
5975,0
5976,0
5977,3
5978,6
5979,6
5980,0
5981,0
5982,3
5983,2
5984,4
5985,3
5986,2
5987,3
5988,4
5989,6
5990,2
5991,4
5992,6
5993,4
5994,2
5995,3
5996,3
5997,0
5998,4
5999,3
6000,3
6001,6
6002,0
6003,3
6004,3
6005,5
6006,0
6007,6
6008,2
6009,1
6010,3
6011,3
6012,0
6013,6
6014,0
6015,3
6016,6
6017,2
6018,4
6019,0
6020,3
6021,6
6022,2
6023,3
6024,4
6025,3
6026,5
6027,0
6028,3
6029,3
6030,2
6031,2
6032,6
6033,2
6034,6
6035,5
6036,3
6037,5
6038,6
6039,3
6040,3
6041,3
6042,4
6043,3
6044,6
6045,3
6046,4
6047,6
6048,5
6049,0
6050,6
6051,1
6052,2
6053,3
6054,6
6055,5
6056,2
6057,0
6058,6
6059,3
6060,6
6061,4
6062,3
6063,6
6064,3
6065,6
6066,3
6067,4
6068,4
6069,2
6070,3
6071,0
6072,2
6073,3
6074,4
6075,3
6076,4
6077,5
6078,3
6079,5
6080,5
6081,6
6082,4
6083,5
6084,5
6085,6
6086,3
6087,4
6088,3
6089,6
6090,5
6091,3
6092,3
6093,0
6094,2
6095,3
6096,0
6097,0
6098,5
6099,2
6100,6
6101,3
6102,0
6103,6
6104,3
6105,0
6106,0
6107,0
6108,6
6109,0
6110,4
6111,2
6112,5
6113,2
6114,6
6115,2
6116,5
6117,6
6118,5
6119,3
6120,6
6121,0
6122,6
6123,4
6124,6
6125,4
6126,6
6127,3
6128,0
6129,4
6130,0
6131,2
6132,0
6133,3
6134,3
6135,2
6136,6
6137,3
6138,5
6139,4
6140,5
6141,0
6142,6
6143,4
6144,6
6145,3
6146,5
6147,5
6148,4
6149,6
6150,0
6151,6
6152,4
6153,0
6154,0
6155,5
6156,3
6157,0
6158,0
6159,2
6160,4
6161,0
6162,3
6163,3
6164,4
6165,3
6166,4
6167,3
6168,3
6169,6
6170,5
6171,2
6172,0
6173,6
6174,6
6175,0
6176,3
6177,3
6178,4
6179,6
6180,5
6181,4
6182,5
6183,0
6184,0
6185,3
6186,4
6187,6
6188,5
6189,5
6190,3
6191,5
6192,4
6193,4
6194,6
6195,2
6196,2
6197,5
6198,4
6199,6
6200,6
6201,4
6202,6
6203,0
6204,2
6205,5
6206,4
6207,6
6208,3
6209,6
6210,4
6211,6
6212,4
6213,3
6214,3
6215,3
6216,6
6217,4
6218,4
6219,0
6220,0
6221,2
6222,6
6223,6
6224,2
6225,2
6226,0
6227,6
6228,0
6229,4
6230,3
6231,2
6232,2
6233,6
6234,0
6235,2
6236,4
6237,5
6238,3
6239,4
6240,5
6241,3
6242,5
6243,6
6244,5
6245,2
6246,0
6247,5
6248,5
6249,3
6250,5
6251,3
6252,6
6253,0
6254,2
6255,4
6256,0
6257,3
6258,4
6259,5
6260,6
6261,6
6262,3
6263,3
6264,6
6265,6
6266,3
6267,2
6268,3
6269,2
6270,1
6271,6
6272,4
6273,6
6274,4
6275,3
6276,6
6277,6
6278,2
6279,4
6280,3
6281,5
6282,3
6283,6
6284,4
6285,2
6286,2
6287,4
6288,6
6289,3
6290,2
6291,1
6292,6
6293,3
6294,3
6295,1
6296,4
6297,6
6298,6
6299,0
6300,6
6301,3
6302,4
6303,3
6304,0
6305,3
6306,0
6307,4
6308,3
6309,6
6310,2
6311,3
6312,6
6313,4
6314,5
6315,4
6316,4
6317,3
6318,4
6319,0
6320,0
6321,0
6322,5
6323,0
6324,4
6325,4
6326,0
6327,3
6328,6
6329,4
6330,0
6331,3
6332,2
6333,3
6334,4
6335,3
6336,6
6337,3
6338,3
6339,6
6340,3
6341,0
6342,3
6343,0
6344,5
6345,0
6346,3
6347,6
6348,5
6349,0
6350,0
6351,6
6352,2
6353,5
6354,0
6355,5
6356,2
6357,2
6358,3
6359,3
6360,4
6361,3
6362,2
6363,5
6364,4
6365,4
6366,6
6367,5
6368,3
6369,4
6370,4
6371,3
6372,0
6373,0
6374,4
6375,4
6376,5
6377,2
6378,2
6379,4
6380,2
6381,6
6382,3
6383,3
6384,2
6385,5
6386,3
6387,2
6388,0
6389,3
6390,6
6391,5
6392,6
6393,0
6394,5
6395,6
6396,6
6397,4
6398,3
6399,5
6400,2
6401,3
6402,6
6403,4
6404,6
6405,2
6406,0
6407,2
6408,3
6409,3
6410,0
6411,0
6412,4
6413,5
6414,3
6415,5
6416,3
6417,5
6418,5
6419,0
6420,6
6421,5
6422,6
6423,6
6424,3
6425,0
6426,6
6427,0
6428,4
6429,0
6430,4
6431,2
6432,6
6433,4
6434,4
6435,0
6436,6
6437,0
6438,5
6439,0
6440,3
6441,4
6442,3
6443,5
6444,5
6445,5
6446,4
6447,0
6448,3
6449,4
6450,6
6451,6
6452,2
6453,3
6454,6
6455,2
6456,4
6457,6
6458,6
6459,6
6460,3
6461,0
6462,5
6463,6
6464,6
6465,2
6466,4
6467,3
6468,2
6469,3
6470,0
6471,3
6472,5
6473,5
6474,6
6475,3
6476,3
6477,4
6478,6
6479,2
6480,3
6481,0
6482,0
6483,6
6484,3
6485,2
6486,5
6487,3
6488,3
6489,4
6490,4
6491,0
6492,2
6493,3
6494,5
6495,0
6496,5
6497,3
6498,0
6499,4
6500,3
6501,4
6502,2
6503,3
6504,3
6505,3
6506,3
6507,0
6508,3
6509,5
6510,4
6511,4
6512,4
6513,6
6514,0
6515,3
6516,4
6517,4
6518,4
6519,0
6520,4
6521,0
6522,6
6523,6
6524,0
6525,3
6526,4
6527,3
6528,3
6529,0
6530,6
6531,4
6532,4
6533,2
6534,4
6535,6
6536,6
6537,3
6538,6
6539,6
6540,0
6541,5
6542,6
6543,0
6544,3
6545,5
6546,6
6547,2
6548,5
6549,5
6550,2
6551,4
6552,6
6553,4
6554,2
6555,0
6556,2
6557,5
6558,4
6559,2
6560,3
6561,0
6562,5
6563,5
6564,3
6565,2
6566,3
6567,6
6568,5
6569,0
6570,6
6571,4
6572,0
6573,6
6574,6
6575,0
6576,5
6577,6
6578,6
6579,3
6580,6
6581,3
6582,4
6583,0
6584,5
6585,0
6586,2
6587,4
6588,6
6589,6
6590,3
6591,5
6592,5
6593,6
6594,4
6595,0
6596,4
6597,5
6598,3
6599,6
6600,5
6601,2
6602,6
6603,6
6604,0
6605,4
6606,0
6607,1
6608,6
6609,2
6610,6
6611,0
6612,3
6613,6
6614,0
6615,3
6616,5
6617,5
6618,2
6619,3
6620,2
6621,3
6622,0
6623,6
6624,3
6625,4
6626,3
6627,6
6628,3
6629,0
6630,4
6631,6
6632,2
6633,4
6634,0
6635,6
6636,0
6637,6
6638,2
6639,4
6640,6
6641,2
6642,6
6643,6
6644,6
6645,3
6646,0
6647,2
6648,5
6649,6
6650,4
6651,5
6652,4
6653,6
6654,3
6655,6
6656,6
6657,3
6658,3
6659,4
6660,0
6661,3
6662,4
6663,5
6664,5
6665,0
6666,4
6667,3
6668,0
6669,4
6670,6
6671,2
6672,4
6673,5
6674,6
6675,3
6676,5
6677,6
6678,2
6679,5
6680,3
6681,3
6682,5
6683,4
6684,6
6685,4
6686,5
6687,5
6688,6
6689,4
6690,6
6691,3
6692,6
6693,3
6694,2
6695,0
6696,4
6697,2
6698,4
6699,4
6700,6
6701,3
6702,5
6703,0
6704,4
6705,5
6706,4
6707,4
6708,6
6709,6
6710,5
6711,4
6712,5
6713,2
6714,5
6715,2
6716,3
6717,3
6718,6
6719,3
6720,3
6721,2
6722,3
6723,6
6724,5
6725,4
6726,2
6727,3
6728,6
6729,5
6730,4
6731,3
6732,2
6733,0
6734,3
6735,0
6736,6
6737,5
6738,4
6739,3
6740,5
6741,6
6742,6
6743,6
6744,6
6745,3
6746,0
6747,6
6748,5
6749,4
6750,5
6751,0
6752,3
6753,3
6754,4
6755,0
6756,3
6757,3
6758,2
6759,3
6760,3
6761,2
6762,6
6763,4
6764,6
6765,6
6766,4
6767,6
6768,6
6769,0
6770,3
6771,4
6772,6
6773,5
6774,4
6775,3
6776,0
6777,6
6778,3
6779,2
6780,3
6781,3
6782,6
6783,0
6784,4
6785,4
6786,4
6787,3
6788,6
6789,2
6790,2
6791,4
6792,6
6793,4
6794,4
6795,2
6796,0
6797,0
6798,0
6799,3
6800,6
6801,6
6802,3
6803,4
6804,6
6805,6
6806,0
6807,3
6808,4
6809,2
6810,2
6811,2
6812,6
6813,3
6814,4
6815,3
6816,2
6817,6
6818,0
6819,0
6820,0
6821,0
6822,3
6823,3
6824,3
6825,6
6826,5
6827,2
6828,0
6829,3
6830,3
6831,3
6832,2
6833,4
6834,4
6835,3
6836,2
6837,4
6838,5
6839,3
6840,2
6841,5
6842,6
6843,0
6844,3
6845,6
6846,3
6847,1
6848,4
6849,6
6850,6
6851,6
6852,0
6853,6
6854,6
6855,0
6856,2
6857,4
6858,6
6859,4
6860,6
6861,5
6862,3
6863,4
6864,4
6865,4
6866,4
6867,6
6868,6
6869,6
6870,4
6871,2
6872,6
6873,3
6874,2
6875,6
6876,4
6877,4
6878,6
6879,6
6880,3
6881,3
6882,0
6883,5
6884,6
6885,0
6886,2
6887,3
6888,2
6889,3
6890,4
6891,3
6892,2
6893,0
6894,3
6895,6
6896,3
6897,3
6898,0
6899,3
6900,3
6901,3
6902,4
6903,3
6904,0
6905,3
6906,3
6907,5
6908,3
6909,2
6910,0
6911,4
6912,5
6913,6
6914,3
6915,5
6916,4
6917,0
6918,3
6919,4
6920,3
6921,0
6922,4
6923,3
6924,0
6925,3
6926,0
6927,2
6928,2
6929,6
6930,3
6931,4
6932,6
6933,4
6934,3
6935,6
6936,4
6937,4
6938,0
6939,0
6940,6
6941,4
6942,0
6943,3
6944,6
6945,3
6946,5
6947,5
6948,5
6949,4
6950,2
6951,0
6952,1
6953,3
6954,5
6955,3
6956,4
6957,0
6958,6
6959,3
6960,2
6961,3
6962,6
6963,6
6964,6
6965,4
6966,2
6967,2
6968,6
6969,0
6970,5
6971,6
6972,4
6973,6
6974,6
6975,4
6976,6
6977,4
6978,6
6979,5
6980,3
6981,2
6982,3
6983,5
6984,6
6985,2
6986,5
6987,6
6988,0
6989,5
6990,6
6991,3
6992,6
6993,6
6994,0
6995,2
6996,6
6997,5
6998,0
6999,3
7000,0
7001,3
7002,3
7003,2
7004,3
7005,3
7006,4
7007,6
7008,4
7009,0
7010,0
7011,6
7012,5
7013,6
7014,2
7015,4
7016,5
7017,5
7018,5
7019,3
7020,6
7021,4
7022,6
7023,5
7024,3
7025,0
7026,3
7027,6
7028,2
7029,4
7030,0
7031,5
7032,3
7033,6
7034,3
7035,6
7036,0
7037,6
7038,3
7039,6
7040,5
7041,3
7042,5
7043,3
7044,4
7045,0
7046,4
7047,4
7048,5
7049,4
7050,0
7051,3
7052,4
7053,4
7054,5
7055,5
7056,2
7057,0
7058,2
7059,3
7060,0
7061,0
7062,4
7063,0
7064,4
7065,6
7066,6
7067,3
7068,3
7069,4
7070,2
7071,6
7072,4
7073,3
7074,5
7075,3
7076,3
7077,3
7078,5
7079,2
7080,0
7081,6
7082,0
7083,0
7084,3
7085,3
7086,6
7087,1
7088,5
7089,4
7090,3
7091,4
7092,4
7093,6
7094,3
7095,3
7096,0
7097,3
7098,5
7099,4
7100,5
7101,0
7102,2
7103,0
7104,4
7105,2
7106,5
7107,5
7108,3
7109,0
7110,3
7111,3
7112,4
7113,0
7114,3
7115,3
7116,5
7117,0
7118,4
7119,2
7120,0
7121,6
7122,3
7123,6
7124,5
7125,6
7126,3
7127,2
7128,2
7129,3
7130,4
7131,5
7132,6
7133,6
7134,0
7135,5
7136,4
7137,4
7138,4
7139,6
7140,3
7141,5
7142,0
7143,0
7144,0
7145,5
7146,5
7147,4
7148,6
7149,6
7150,2
7151,4
7152,2
7153,2
7154,6
7155,4
7156,6
7157,3
7158,2
7159,5
7160,5
7161,3
7162,6
7163,0
7164,4
7165,3
7166,5
7167,4
7168,4
7169,3
7170,0
7171,4
7172,3
7173,2
7174,6
7175,3
7176,0
7177,2
