id,label
5797,5
5798,3
5799,2
5800,5
5801,0
5802,1
5803,3
5804,6
5805,0
5806,3
5807,2
5808,4
5809,4
5810,6
5811,5
5812,0
5813,1
5814,1
5815,4
5816,3
5817,3
5818,6
5819,0
5820,4
5821,6
5822,6
5823,0
5824,4
5825,0
5826,4
5827,6
5828,0
5829,3
5830,0
5831,6
5832,5
5833,4
5834,6
5835,0
5836,4
5837,4
5838,0
5839,3
5840,3
5841,0
5842,0
5843,0
5844,2
5845,0
5846,4
5847,6
5848,2
5849,2
5850,2
5851,6
5852,0
5853,4
5854,0
5855,0
5856,5
5857,4
5858,5
5859,6
5860,4
5861,3
5862,4
5863,3
5864,6
5865,3
5866,6
5867,4
5868,5
5869,5
5870,4
5871,3
5872,3
5873,2
5874,3
5875,3
5876,3
5877,4
5878,2
5879,5
5880,4
5881,5
5882,3
5883,3
5884,0
5885,0
5886,3
5887,6
5888,6
5889,0
5890,4
5891,1
5892,3
5893,2
5894,3
5895,3
5896,2
5897,0
5898,5
5899,4
5900,3
5901,3
5902,0
5903,3
5904,0
5905,3
5906,3
5907,6
5908,6
5909,1
5910,0
5911,6
5912,3
5913,6
5914,4
5915,4
5916,5
5917,6
5918,4
5919,4
5920,3
5921,4
5922,3
5923,0
5924,6
5925,3
5926,4
5927,3
5928,6
5929,0
5930,0
5931,2
5932,5
5933,3
5934,6
5935,0
5936,6
5937,3
5938,3
5939,3
5940,4
5941,3
5942,4
5943,4
5944,0
5945,0
5946,0
5947,0
5948,4
5949,6
5950,4
5951,0
5952,0
5953,4
5954,6
5955,3
5956,3
5957,3
5958,3
5959,6
5960,0
5961,2
5962,2
5963,4
5964,6
5965,6
5966,0
5967,0
5968,4
5969,3
5970,0
5971,0
5972,3
5973,6
5974,3
5975,6
5976,0
5977,3
5978,4
5979,2
5980,3
5981,4
5982,3
5983,2
5984,4
5985,3
5986,4
5987,3
5988,4
5989,6
5990,2
5991,4
5992,4
5993,4
5994,4
5995,3
5996,3
5997,0
5998,4
5999,3
6000,3
6001,6
6002,4
6003,3
6004,3
6005,5
6006,6
6007,4
6008,2
6009,1
6010,3
6011,3
6012,2
6013,6
6014,0
6015,3
6016,0
6017,2
6018,4
6019,2
6020,3
6021,6
6022,2
6023,3
6024,4
6025,3
6026,3
6027,3
6028,3
6029,3
6030,0
6031,6
6032,6
6033,5
6034,6
6035,5
6036,3
6037,5
6038,2
6039,3
6040,3
6041,3
6042,4
6043,2
6044,6
6045,3
6046,4
6047,2
6048,5
6049,0
6050,6
6051,0
6052,5
6053,3
6054,6
6055,5
6056,2
6057,3
6058,3
6059,3
6060,6
6061,0
6062,3
6063,4
6064,3
6065,5
6066,3
6067,4
6068,2
6069,5
6070,3
6071,0
6072,5
6073,3
6074,2
6075,3
6076,4
6077,5
6078,3
6079,5
6080,5
6081,0
6082,0
6083,5
6084,5
6085,6
6086,3
6087,4
6088,3
6089,6
6090,5
6091,0
6092,3
6093,6
6094,2
6095,3
6096,2
6097,6
6098,5
6099,5
6100,6
6101,3
6102,2
6103,0
6104,3
6105,0
6106,0
6107,2
6108,6
6109,6
6110,0
6111,2
6112,5
6113,5
6114,2
6115,0
6116,5
6117,6
6118,5
6119,3
6120,6
6121,1
6122,0
6123,4
6124,6
6125,2
6126,6
6127,3
6128,5
6129,4
6130,0
6131,4
6132,3
6133,3
6134,3
6135,6
6136,6
6137,2
6138,5
6139,4
6140,5
6141,0
6142,0
6143,4
6144,0
6145,3
6146,2
6147,5
6148,0
6149,6
6150,0
6151,6
6152,2
6153,0
6154,0
6155,5
6156,3
6157,0
6158,0
6159,5
6160,4
6161,0
6162,3
6163,3
6164,4
6165,3
6166,4
6167,6
6168,3
6169,6
6170,5
6171,3
6172,0
6173,6
6174,4
6175,0
6176,3
6177,3
6178,4
6179,4
6180,5
6181,0
6182,5
6183,2
6184,2
6185,3
6186,0
6187,4
6188,5
6189,5
6190,3
6191,5
6192,0
6193,4
6194,6
6195,5
6196,0
6197,5
6198,2
6199,6
6200,6
6201,4
6202,4
6203,4
6204,2
6205,0
6206,4
6207,6
6208,3
6209,6
6210,2
6211,6
6212,4
6213,3
6214,4
6215,3
6216,6
6217,4
6218,4
6219,6
6220,0
6221,2
6222,6
6223,6
6224,2
6225,2
6226,0
6227,4
6228,5
6229,6
6230,3
6231,5
6232,4
6233,4
6234,0
6235,2
6236,4
6237,6
6238,3
6239,6
6240,5
6241,3
6242,0
6243,6
6244,5
6245,2
6246,0
6247,5
6248,5
6249,3
6250,5
6251,3
6252,4
6253,0
6254,4
6255,4
6256,6
6257,3
6258,4
6259,2
6260,6
6261,0
6262,3
6263,3
6264,4
6265,0
6266,3
6267,5
6268,3
6269,0
6270,1
6271,6
6272,2
6273,6
6274,4
6275,3
6276,6
6277,6
6278,2
6279,4
6280,3
6281,4
6282,3
6283,0
6284,4
6285,3
6286,5
6287,6
6288,6
6289,3
6290,5
6291,0
6292,6
6293,3
6294,3
6295,0
6296,4
6297,6
6298,6
6299,4
6300,6
6301,3
6302,0
6303,3
6304,2
6305,3
6306,0
6307,4
6308,4
6309,6
6310,2
6311,3
6312,3
6313,6
6314,5
6315,0
6316,4
6317,3
6318,4
6319,2
6320,0
6321,0
6322,5
6323,0
6324,4
6325,4
6326,1
6327,3
6328,6
6329,0
6330,4
6331,3
6332,0
6333,3
6334,4
6335,3
6336,0
6337,3
6338,3
6339,6
6340,3
6341,0
6342,3
6343,1
6344,5
6345,3
6346,3
6347,6
6348,5
6349,0
6350,5
6351,6
6352,5
6353,5
6354,0
6355,5
6356,4
6357,2
6358,3
6359,3
6360,4
6361,3
6362,2
6363,5
6364,4
6365,0
6366,6
6367,5
6368,3
6369,4
6370,2
6371,3
6372,2
6373,0
6374,4
6375,4
6376,3
6377,5
6378,2
6379,4
6380,0
6381,6
6382,3
6383,3
6384,2
6385,5
6386,3
6387,2
6388,4
6389,3
6390,0
6391,5
6392,0
6393,0
6394,2
6395,4
6396,6
6397,0
6398,3
6399,5
6400,2
6401,3
6402,6
6403,4
6404,3
6405,2
6406,5
6407,5
6408,3
6409,3
6410,2
6411,2
6412,6
6413,6
6414,3
6415,5
6416,3
6417,5
6418,5
6419,0
6420,5
6421,0
6422,3
6423,6
6424,3
6425,0
6426,6
6427,0
6428,4
6429,2
6430,4
6431,2
6432,6
6433,3
6434,4
6435,4
6436,0
6437,0
6438,5
6439,0
6440,3
6441,4
6442,3
6443,0
6444,5
6445,5
6446,4
6447,3
6448,3
6449,0
6450,4
6451,4
6452,5
6453,3
6454,0
6455,3
6456,4
6457,6
6458,4
6459,0
6460,3
6461,0
6462,5
6463,0
6464,3
6465,5
6466,6
6467,3
6468,2
6469,3
6470,0
6471,3
6472,5
6473,2
6474,6
6475,3
6476,3
6477,4
6478,6
6479,4
6480,3
6481,0
6482,6
6483,6
6484,3
6485,0
6486,5
6487,3
6488,2
6489,0
6490,4
6491,0
6492,4
6493,3
6494,5
6495,6
6496,4
6497,3
6498,0
6499,6
6500,3
6501,4
6502,6
6503,0
6504,3
6505,3
6506,3
6507,0
6508,3
6509,5
6510,6
6511,0
6512,4
6513,4
6514,0
6515,5
6516,4
6517,0
6518,6
6519,0
6520,4
6521,0
6522,6
6523,2
6524,3
6525,3
6526,5
6527,3
6528,3
6529,0
6530,4
6531,0
6532,4
6533,2
6534,4
6535,6
6536,3
6537,3
6538,3
6539,6
6540,2
6541,5
6542,6
6543,0
6544,3
6545,5
6546,4
6547,2
6548,5
6549,2
6550,0
6551,0
6552,6
6553,1
6554,4
6555,0
6556,5
6557,5
6558,4
6559,2
6560,3
6561,0
6562,5
6563,5
6564,3
6565,5
6566,3
6567,4
6568,5
6569,2
6570,6
6571,0
6572,5
6573,0
6574,6
6575,2
6576,5
6577,4
6578,2
6579,0
6580,6
6581,3
6582,4
6583,0
6584,5
6585,5
6586,0
6587,4
6588,6
6589,6
6590,3
6591,5
6592,5
6593,0
6594,2
6595,0
6596,4
6597,5
6598,3
6599,6
6600,0
6601,2
6602,2
6603,6
6604,0
6605,0
6606,5
6607,1
6608,4
6609,2
6610,4
6611,4
6612,3
6613,6
6614,0
6615,3
6616,5
6617,6
6618,2
6619,3
6620,5
6621,3
6622,0
6623,4
6624,3
6625,0
6626,3
6627,6
6628,6
6629,2
6630,2
6631,2
6632,4
6633,4
6634,6
6635,6
6636,0
6637,6
6638,1
6639,0
6640,4
6641,4
6642,6
6643,6
6644,6
6645,3
6646,0
6647,6
6648,5
6649,6
6650,4
6651,0
6652,2
6653,6
6654,3
6655,6
6656,6
6657,3
6658,3
6659,4
6660,0
6661,3
6662,0
6663,5
6664,2
6665,0
6666,6
6667,3
6668,0
6669,4
6670,6
6671,0
6672,6
6673,3
6674,6
6675,3
6676,5
6677,6
6678,4
6679,5
6680,3
6681,3
6682,5
6683,3
6684,2
6685,4
6686,0
6687,5
6688,4
6689,4
6690,6
6691,3
6692,6
6693,3
6694,4
6695,0
6696,2
6697,5
6698,4
6699,2
6700,3
6701,3
6702,5
6703,4
6704,4
6705,5
6706,4
6707,4
6708,6
6709,0
6710,3
6711,2
6712,5
6713,2
6714,5
6715,2
6716,3
6717,3
6718,6
6719,3
6720,3
6721,2
6722,6
6723,6
6724,5
6725,2
6726,0
6727,0
6728,6
6729,5
6730,4
6731,6
6732,2
6733,0
6734,4
6735,0
6736,5
6737,5
6738,2
6739,3
6740,5
6741,6
6742,2
6743,2
6744,6
6745,2
6746,0
6747,0
6748,5
6749,4
6750,5
6751,0
6752,3
6753,3
6754,4
6755,2
6756,3
6757,3
6758,0
6759,3
6760,3
6761,5
6762,6
6763,6
6764,6
6765,6
6766,6
6767,6
6768,4
6769,4
6770,3
6771,4
6772,0
6773,5
6774,4
6775,3
6776,4
6777,4
6778,3
6779,0
6780,3
6781,3
6782,6
6783,0
6784,2
6785,2
6786,2
6787,3
6788,6
6789,2
6790,2
6791,2
6792,6
6793,4
6794,4
6795,1
6796,1
6797,0
6798,0
6799,3
6800,0
6801,6
6802,3
6803,4
6804,0
6805,0
6806,0
6807,3
6808,4
6809,3
6810,0
6811,0
6812,2
6813,3
6814,4
6815,3
6816,0
6817,6
6818,0
6819,0
6820,6
6821,0
6822,3
6823,3
6824,3
6825,6
6826,2
6827,4
6828,6
6829,3
6830,3
6831,3
6832,5
6833,6
6834,4
6835,3
6836,2
6837,4
6838,3
6839,3
6840,2
6841,5
6842,6
6843,2
6844,3
6845,6
6846,3
6847,0
6848,4
6849,3
6850,4
6851,6
6852,0
6853,0
6854,3
6855,2
6856,4
6857,4
6858,6
6859,0
6860,6
6861,0
6862,3
6863,4
6864,4
6865,4
6866,4
6867,6
6868,6
6869,3
6870,4
6871,2
6872,6
6873,3
6874,0
6875,6
6876,1
6877,4
6878,6
6879,0
6880,3
6881,0
6882,3
6883,5
6884,6
6885,0
6886,0
6887,3
6888,2
6889,3
6890,4
6891,3
6892,5
6893,0
6894,3
6895,6
6896,3
6897,0
6898,0
6899,3
6900,3
6901,3
6902,4
6903,3
6904,4
6905,3
6906,3
6907,5
6908,3
6909,4
6910,4
6911,4
6912,5
6913,4
6914,3
6915,5
6916,4
6917,0
6918,3
6919,4
6920,3
6921,0
6922,4
6923,3
6924,2
6925,3
6926,0
6927,3
6928,2
6929,6
6930,3
6931,0
6932,4
6933,6
6934,3
6935,4
6936,4
6937,4
6938,0
6939,0
6940,4
6941,4
6942,0
6943,3
6944,0
6945,3
6946,5
6947,5
6948,5
6949,4
6950,2
6951,0
6952,4
6953,3
6954,5
6955,3
6956,4
6957,0
6958,6
6959,3
6960,2
6961,3
6962,0
6963,4
6964,4
6965,4
6966,2
6967,6
6968,4
6969,2
6970,5
6971,6
6972,6
6973,0
6974,6
6975,4
6976,6
6977,4
6978,0
6979,3
6980,3
6981,4
6982,3
6983,5
6984,4
6985,0
6986,0
6987,0
6988,0
6989,0
6990,6
6991,3
6992,6
6993,6
6994,2
6995,2
6996,4
6997,5
6998,0
6999,4
7000,4
7001,3
7002,4
7003,6
7004,3
7005,3
7006,0
7007,6
7008,0
7009,4
7010,0
7011,0
7012,5
7013,4
7014,4
7015,4
7016,5
7017,5
7018,5
7019,3
7020,6
7021,4
7022,0
7023,5
7024,3
7025,0
7026,3
7027,3
7028,5
7029,6
7030,4
7031,5
7032,0
7033,5
7034,3
7035,6
7036,0
7037,3
7038,3
7039,0
7040,5
7041,3
7042,6
7043,3
7044,4
7045,0
7046,4
7047,4
7048,5
7049,4
7050,2
7051,3
7052,4
7053,0
7054,5
7055,3
7056,2
7057,4
7058,4
7059,3
7060,2
7061,6
7062,2
7063,0
7064,4
7065,6
7066,4
7067,3
7068,3
7069,4
7070,0
7071,6
7072,6
7073,3
7074,5
7075,3
7076,3
7077,3
7078,5
7079,2
7080,1
7081,6
7082,4
7083,0
7084,3
7085,3
7086,3
7087,1
7088,5
7089,2
7090,3
7091,2
7092,0
7093,6
7094,3
7095,3
7096,0
7097,3
7098,5
7099,4
7100,6
7101,6
7102,4
7103,0
7104,2
7105,2
7106,5
7107,2
7108,0
7109,4
7110,3
7111,3
7112,2
7113,3
7114,3
7115,3
7116,5
7117,0
7118,4
7119,2
7120,4
7121,6
7122,3
7123,0
7124,0
7125,6
7126,0
7127,2
7128,4
7129,3
7130,4
7131,5
7132,3
7133,6
7134,0
7135,2
7136,4
7137,6
7138,4
7139,6
7140,5
7141,2
7142,5
7143,5
7144,0
7145,5
7146,5
7147,4
7148,4
7149,6
7150,5
7151,4
7152,5
7153,2
7154,0
7155,4
7156,0
7157,3
7158,5
7159,5
7160,5
7161,3
7162,3
7163,0
7164,2
7165,3
7166,3
7167,0
7168,0
7169,3
7170,0
7171,4
7172,3
7173,2
7174,2
7175,3
7176,2
7177,2
